-0.026894,0.045137
-0.026844,0.030091
-0.026794,-0.007523
-0.026744,0.007523
-0.026694,0
-0.026644,-0.015046
-0.026594,0.037614
-0.026544,0.075228
-0.026494,0.05266
-0.026444,0.022568
-0.026394,0.037614
-0.026344,0.045137
-0.026294,0.067705
-0.026244,0.127888
-0.026194,0.112842
-0.026144,0.037614
-0.026094,0.007523
-0.026044,0
-0.025994,-0.037614
-0.025944,0.022568
-0.025894,0.097796
-0.025844,0.112842
-0.025794,0.090274
-0.025744,0.045137
-0.025694,0.007523
-0.025644,0.007523
-0.025594,-0.030091
-0.025544,-0.007523
-0.025494,0.030091
-0.025444,0.037614
-0.025394,0
-0.025344,0
-0.025294,0.045137
-0.025244,0.045137
-0.025194,0.037614
-0.025144,0.045137
-0.025094,0.060182
-0.025044,0.007523
-0.024994,0.045137
-0.024944,0.075228
-0.024894,0.015046
-0.024844,0.007523
-0.024794,0
-0.024744,-0.045137
-0.024694,-0.015046
-0.024644,0.015046
-0.024594,0.05266
-0.024544,0.067705
-0.024494,0.067705
-0.024443,0.007523
-0.024393,0.007523
-0.024343,-0.015046
-0.024293,-0.015046
-0.024243,-0.037614
-0.024193,-0.015046
-0.024143,-0.015046
-0.024093,-0.007523
-0.024043,0.022568
-0.023993,-0.015046
-0.023943,0.05266
-0.023893,0.097796
-0.023843,0.045137
-0.023793,0.037614
-0.023743,0.015046
-0.023693,-0.007523
-0.023643,-0.060182
-0.023593,0.030091
-0.023543,-0.007523
-0.023493,-0.075228
-0.023443,-0.060182
-0.023393,0.045137
-0.023343,0.090274
-0.023293,0.022568
-0.023243,-0.007523
-0.023193,-0.05266
-0.023143,-0.05266
-0.023093,0.015046
-0.023043,0.037614
-0.022993,0.045137
-0.022943,0.05266
-0.022893,0.075228
-0.022843,0.067705
-0.022793,0.007523
-0.022743,0.045137
-0.022693,0.112842
-0.022643,0.112842
-0.022593,0.060182
-0.022543,-0.022568
-0.022493,-0.030091
-0.022443,-0.015046
-0.022393,0
-0.022343,0.120365
-0.022293,0.075228
-0.022243,0.015046
-0.022193,-0.045137
-0.022143,-0.007523
-0.022093,0.037614
-0.022043,0.015046
-0.021993,-0.015046
-0.021943,-0.030091
-0.021893,-0.067705
-0.021843,-0.037614
-0.021793,0.015046
-0.021743,0.037614
-0.021693,-0.007523
-0.021643,-0.045137
-0.021593,0.067705
-0.021543,0.045137
-0.021493,-0.022568
-0.021443,-0.030091
-0.021393,-0.022568
-0.021343,0.060182
-0.021292,0.090274
-0.021242,0.060182
-0.021192,0.067705
-0.021142,0.05266
-0.021092,0.075228
-0.021042,0.075228
-0.020992,0.090274
-0.020942,0.030091
-0.020892,0.037614
-0.020842,0.045137
-0.020792,0.097796
-0.020742,0.082751
-0.020692,-0.007523
-0.020642,0.007523
-0.020592,0.067705
-0.020542,0.05266
-0.020492,0.037614
-0.020442,0.030091
-0.020392,0.060182
-0.020342,0.015046
-0.020292,0.075228
-0.020242,0.075228
-0.020192,0.075228
-0.020142,0.05266
-0.020092,0.030091
-0.020042,0.045137
-0.019992,0.030091
-0.019942,0.097796
-0.019892,0.105319
-0.019842,0.060182
-0.019792,-0.007523
-0.019742,0
-0.019692,0.030091
-0.019642,0.030091
-0.019592,0.015046
-0.019542,0.007523
-0.019492,0.045137
-0.019442,0.105319
-0.019392,0.097796
-0.019342,0.090274
-0.019292,0.142933
-0.019242,0.127888
-0.019192,0.075228
-0.019142,0.105319
-0.019092,0.112842
-0.019042,0.075228
-0.018992,0.030091
-0.018942,0.060182
-0.018892,0.045137
-0.018842,0.015046
-0.018792,0.007523
-0.018742,0.030091
-0.018692,0.060182
-0.018642,0.090274
-0.018592,0.090274
-0.018542,0.112842
-0.018492,0.067705
-0.018442,0.022568
-0.018392,-0.022568
-0.018342,0.037614
-0.018292,0.045137
-0.018242,0.082751
-0.018192,0.045137
-0.018141,0.075228
-0.018091,0.082751
-0.018041,0.075228
-0.017991,0.097796
-0.017941,0.075228
-0.017891,0.082751
-0.017841,0.105319
-0.017791,0.082751
-0.017741,0.060182
-0.017691,0.060182
-0.017641,0
-0.017591,-0.037614
-0.017541,0.030091
-0.017491,0.067705
-0.017441,0.067705
-0.017391,0.045137
-0.017341,0.090274
-0.017291,0.082751
-0.017241,0.090274
-0.017191,0.112842
-0.017141,0.097796
-0.017091,0.060182
-0.017041,0.067705
-0.016991,0.05266
-0.016941,0.05266
-0.016891,0.060182
-0.016841,0.082751
-0.016791,0.097796
-0.016741,0.075228
-0.016691,0.045137
-0.016641,-0.022568
-0.016591,-0.007523
-0.016541,0.067705
-0.016491,0.067705
-0.016441,0.007523
-0.016391,0.030091
-0.016341,0.05266
-0.016291,0.015046
-0.016241,0.075228
-0.016191,0.105319
-0.016141,0.105319
-0.016091,0.082751
-0.016041,0.015046
-0.015991,0.05266
-0.015941,0.037614
-0.015891,-0.015046
-0.015841,0
-0.015791,-0.007523
-0.015741,-0.015046
-0.015691,0.007523
-0.015641,0.067705
-0.015591,0.05266
-0.015541,-0.067705
-0.015491,-0.075228
-0.015441,-0.030091
-0.015391,-0.030091
-0.015341,0.022568
-0.015291,0.030091
-0.015241,0.067705
-0.015191,0.05266
-0.015141,0
-0.015091,0.015046
-0.015041,0.067705
-0.01499,0.030091
-0.01494,0.060182
-0.01489,0.090274
-0.01484,0.045137
-0.01479,0.037614
-0.01474,0
-0.01469,0.060182
-0.01464,0.060182
-0.01459,0.022568
-0.01454,0.007523
-0.01449,0.030091
-0.01444,0.037614
-0.01439,0.015046
-0.01434,0.082751
-0.01429,0.067705
-0.01424,0.090274
-0.01419,0.022568
-0.01414,-0.015046
-0.01409,0.037614
-0.01404,-0.007523
-0.01399,-0.030091
-0.01394,-0.120365
-0.01389,-0.075228
-0.01384,-0.007523
-0.01379,0.075228
-0.01374,0.082751
-0.01369,-0.015046
-0.01364,0.007523
-0.01359,0.037614
-0.01354,0.060182
-0.01349,-0.015046
-0.01344,-0.030091
-0.01339,0.05266
-0.01334,0.045137
-0.01329,0.022568
-0.01324,0.045137
-0.01319,0.05266
-0.01314,0.05266
-0.01309,0.060182
-0.01304,0.030091
-0.01299,-0.05266
-0.01294,0.030091
-0.01289,0.05266
-0.01284,0
-0.01279,0.037614
-0.01274,0.030091
-0.01269,0.060182
-0.01264,0.037614
-0.01259,-0.007523
-0.01254,0.060182
-0.01249,0.075228
-0.01244,0.05266
-0.01239,0.037614
-0.01234,0
-0.01229,-0.022568
-0.01224,0
-0.01219,-0.022568
-0.01214,-0.015046
-0.01209,0.05266
-0.01204,0.045137
-0.01199,0.037614
-0.01194,0.05266
-0.01189,0.075228
-0.011839,0.05266
-0.011789,0.007523
-0.011739,0.037614
-0.011689,0.015046
-0.011639,0.007523
-0.011589,0.037614
-0.011539,0.022568
-0.011489,0.045137
-0.011439,0.05266
-0.011389,0.05266
-0.011339,0.075228
-0.011289,0.067705
-0.011239,0.075228
-0.011189,0.112842
-0.011139,0.037614
-0.011089,0
-0.011039,0.05266
-0.010989,0.112842
-0.010939,0.097796
-0.010889,0.112842
-0.010839,0.045137
-0.010789,-0.037614
-0.010739,0.05266
-0.010689,0.112842
-0.010639,0.067705
-0.010589,0.090274
-0.010539,0.075228
-0.010489,0.007523
-0.010439,0.015046
-0.010389,0.075228
-0.010339,0.127888
-0.010289,0.165502
-0.010228,0.18807
-0.010178,0.180547
-0.010128,0.127888
-0.010078,0.097796
-0.010028,0.075228
-0.009978,0.037614
-0.009928,0
-0.009878,0.05266
-0.009828,0.022568
-0.009778,0.022568
-0.009728,0.05266
-0.009678,0.067705
-0.009628,0.082751
-0.009578,0.067705
-0.009528,0.075228
-0.009478,0.05266
-0.009428,0.082751
-0.009378,0.105319
-0.009328,0.120365
-0.009279,0.127888
-0.009229,0.090274
-0.009179,0.082751
-0.009129,0.127888
-0.009079,0.097796
-0.009029,0.142933
-0.008979,0.127888
-0.008929,0.105319
-0.008879,0.157979
-0.008829,0.173025
-0.008779,0.120365
-0.008729,0.097796
-0.008679,0.082751
-0.008629,0.075228
-0.008579,0.067705
-0.008529,0.05266
-0.008479,0.105319
-0.008429,0.105319
-0.008379,0.105319
-0.008329,0.127888
-0.008279,0.112842
-0.008229,0.105319
-0.008179,0.090274
-0.008129,0.060182
-0.008079,0.105319
-0.008029,0.150456
-0.007979,0.135411
-0.007929,0.120365
-0.007879,0.067705
-0.007829,0.082751
-0.007779,0.075228
-0.007729,0.127888
-0.007679,0.150456
-0.007629,0.112842
-0.007579,0.105319
-0.007529,0.195593
-0.007479,0.421277
-0.007429,0.368617
-0.00738,0.090274
-0.00733,-0.233207
-0.00728,-0.782372
-0.00723,-0.970442
-0.00718,-0.955396
-0.00713,-1.015579
-0.00708,-0.759803
-0.00703,-0.391186
-0.00698,0.210639
-0.00693,0.789895
-0.00688,1.391719
-0.00683,2.076294
-0.00678,2.505094
-0.00673,2.70821
-0.00668,2.813529
-0.00663,2.700687
-0.00658,2.286933
-0.00653,1.95593
-0.00648,1.925838
-0.00643,1.782905
-0.00638,1.42181
-0.00633,1.173558
-0.00628,0.887691
-0.00623,0.61687
-0.00618,0.443846
-0.00613,0.391186
-0.00608,0.361095
-0.00603,0.210639
-0.00598,-0.112842
-0.00593,-0.127888
-0.00588,-0.263298
-0.00583,-0.601824
-0.00578,-0.782372
-0.00573,-0.752281
-0.00568,-0.677053
-0.00563,-0.789895
-0.00558,-0.61687
-0.00553,-0.300912
-0.005481,0.737235
-0.005431,1.970975
-0.005381,2.565277
-0.005331,3.580856
-0.005281,5.168168
-0.005231,6.665206
-0.005181,8.583522
-0.005131,10.26863
-0.005081,11.269163
-0.005031,12.826384
-0.004981,13.638847
-0.004931,14.030033
-0.004881,14.541584
-0.004831,14.7447
-0.004781,14.7447
-0.004731,14.819928
-0.004681,15.188545
-0.004631,15.391661
-0.004581,15.662482
-0.004531,16.113851
-0.004481,16.820994
-0.004431,17.69364
-0.004381,19.220769
-0.004331,21.191745
-0.004281,23.140151
-0.004231,25.035898
-0.004181,26.803758
-0.004131,28.684459
-0.004081,30.497456
-0.004031,32.205133
-0.003981,33.754831
-0.003931,35.063799
-0.003881,36.455518
-0.003831,37.726872
-0.003781,38.253469
-0.003731,38.065399
-0.003681,38.907953
-0.003631,39.494732
-0.003582,40.254535
-0.003532,39.442072
-0.003482,38.561904
-0.003432,37.252935
-0.003382,36.628543
-0.003332,35.748374
-0.003282,35.251869
-0.003232,34.740318
-0.003182,34.334087
-0.003132,33.935378
-0.003082,33.634466
-0.003032,33.363645
-0.002982,33.198143
-0.002932,33.130438
-0.002882,33.295939
-0.002832,33.341076
-0.002782,33.386213
-0.002732,33.882718
-0.002682,34.762887
-0.002632,35.545258
-0.002582,36.38029
-0.002532,37.252935
-0.002482,38.178241
-0.002432,39.231433
-0.002382,40.344809
-0.002332,41.548458
-0.002282,42.676879
-0.002232,43.895573
-0.002182,44.993903
-0.002132,46.039573
-0.002082,46.588738
-0.002032,46.716625
-0.001982,46.754239
-0.001932,46.671489
-0.001882,47.220653
-0.001832,48.033117
-0.001782,49.048695
-0.001732,50.305004
-0.001683,51.802042
-0.001633,53.321649
-0.001583,54.893916
-0.001533,56.383431
-0.001483,57.88047
-0.001433,59.136778
-0.001383,60.122266
-0.001333,60.927206
-0.001283,61.927739
-0.001233,62.928272
-0.001183,63.936328
-0.001133,65.057227
-0.001083,66.321058
-0.001033,67.592412
-0.000983,68.630559
-0.000933,69.706321
-0.000883,70.797128
-0.000833,71.76757
-0.000783,72.888468
-0.000733,73.821296
-0.000683,74.957239
-0.000633,76.190979
-0.000583,77.244172
-0.000533,77.492425
-0.000483,77.830951
-0.000433,78.703597
-0.000383,79.27533
-0.000333,79.215148
-0.000283,79.425786
-0.000233,80.208158
-0.000183,80.275863
-0.000133,80.012565
-8.3E-05,79.967428
-3.3E-05,79.696607
1.7E-05,79.470923
6.7E-05,79.260284
0.000117,78.823962
0.000166,78.259751
0.000216,77.93627
0.000266,77.462334
0.000316,76.695007
0.000366,75.829885
0.000416,75.024945
0.000466,74.18239
0.000516,73.384973
0.000566,72.233984
0.000616,71.022812
0.000666,69.969619
0.000716,68.71331
0.000766,67.404342
0.000816,66.0051
0.000866,64.726223
0.000916,63.372118
0.000966,62.145901
0.001016,60.972343
0.001066,59.640806
0.001116,58.06854
0.001166,56.616638
0.001216,55.081986
0.001266,53.314126
0.001316,52.41139
0.001366,50.997102
0.001416,49.560246
0.001466,47.912752
0.001516,46.235166
0.001566,44.677945
0.001616,43.015405
0.001666,41.315251
0.001716,39.667756
0.001766,38.103013
0.001816,36.56836
0.001866,34.943434
0.001916,33.341076
0.001966,31.686059
0.002016,30.046087
0.002065,28.398593
0.002115,26.931646
0.002165,25.517358
0.002215,24.215913
0.002265,22.952081
0.002315,21.597976
0.002365,20.183689
0.002415,18.92738
0.002465,17.753822
0.002515,16.565219
0.002565,15.406707
0.002615,14.345991
0.002665,13.360504
0.002715,12.217037
0.002765,11.035956
0.002815,9.787171
0.002865,8.749023
0.002915,7.74849
0.002965,6.815662
0.003015,5.815129
0.003065,4.739368
0.003115,3.738835
0.003165,2.663073
0.003215,1.752814
0.003265,0.955396
0.003315,0.210639
0.003365,-0.519074
0.003415,-1.188603
0.003465,-1.865656
0.003515,-2.490049
0.003565,-3.174624
0.003615,-3.783971
0.003665,-4.385796
0.003715,-5.002666
0.003765,-5.544308
0.003815,-6.123564
0.003865,-6.808139
0.003915,-7.379873
0.003964,-7.974174
0.004014,-8.666273
0.004064,-9.350848
0.004114,-10.155788
0.004164,-10.953206
0.004214,-11.705486
0.004264,-12.352448
0.004314,-13.074637
0.004364,-13.804349
0.004414,-14.50397
0.004464,-15.346524
0.004514,-16.143942
0.004564,-17.02411
0.004614,-17.971984
0.004664,-18.807015
0.004714,-19.807548
0.004764,-20.860741
0.004814,-21.755955
0.004864,-22.756488
0.004914,-23.802158
0.004964,-24.765077
0.005014,-25.743042
0.005064,-26.721007
0.005114,-27.736586
0.005164,-28.87253
0.005214,-29.985905
0.005264,-31.121849
0.005314,-32.227701
0.005364,-33.288417
0.005414,-34.431883
0.005464,-35.567827
0.005514,-36.80909
0.005564,-38.027784
0.005614,-39.133637
0.005664,-40.344809
0.005714,-41.578549
0.005764,-42.646787
0.005814,-43.715026
0.005863,-44.888584
0.005913,-45.956822
0.005963,-46.964878
0.006013,-48.093299
0.006063,-49.116401
0.006113,-50.004092
0.006163,-50.854169
0.006213,-51.719291
0.006263,-52.471572
0.006313,-53.058351
0.006363,-53.607516
0.006413,-53.976133
0.006463,-54.337228
0.006513,-54.540344
0.006563,-54.645663
0.006613,-54.623095
0.006663,-54.615572
0.006713,-54.540344
0.006763,-54.322182
0.006813,-53.991179
0.006863,-53.59247
0.006913,-53.193761
0.006963,-52.817621
0.007013,-52.238365
0.007063,-51.613972
0.007113,-51.027193
0.007163,-50.4028
0.007213,-49.718225
0.007263,-49.108878
0.007313,-48.431825
0.007363,-47.687067
0.007413,-46.957355
0.007463,-46.182506
0.007513,-45.324906
0.007563,-44.50492
0.007613,-43.767685
0.007663,-43.113201
0.007713,-42.270647
0.007762,-41.307728
0.007812,-40.32224
0.007862,-39.246479
0.007912,-38.185763
0.007962,-37.042297
0.008012,-35.921399
0.008062,-34.943434
0.008112,-33.988038
0.008162,-32.934845
0.008212,-31.889175
0.008262,-30.72314
0.008312,-29.4894
0.008362,-28.376024
0.008412,-27.247603
0.008462,-26.141751
0.008512,-25.081035
0.008562,-24.012797
0.008612,-22.876853
0.008662,-21.582931
0.008712,-20.273962
0.008762,-19.138019
0.008812,-17.889233
0.008862,-16.505036
0.008912,-15.113317
0.008962,-13.661416
0.009012,-11.961262
0.009062,-10.13322
0.009112,-8.395452
0.009162,-6.800617
0.009212,-5.401375
0.009262,-4.160112
0.009312,-2.858666
0.009362,-1.444379
0.009412,-0.24073
0.009462,0.955396
0.009512,2.083817
0.009562,3.009122
0.009611,3.896814
0.009661,4.724322
0.009711,5.393852
0.009761,5.943017
0.009811,6.356771
0.009861,6.725389
0.009911,7.13162
0.009961,7.552897
0.010011,7.929038
0.010061,8.154722
0.010111,8.260041
0.010161,8.282609
0.010211,8.244995
0.010261,8.169767
0.010311,8.117108
0.010361,8.071971
0.010411,7.996743
0.010461,7.906469
0.010511,7.80115
0.010561,7.643171
0.010611,7.455101
0.010661,7.342259
0.010711,7.259508
0.010761,7.139143
0.010811,7.026301
0.010861,6.860799
0.010911,6.785571
0.010961,6.740434
0.011011,6.732911
0.011061,6.612547
0.011111,6.559887
0.011161,6.537318
0.011211,6.46209
0.011261,6.552364
0.011311,6.612547
0.011361,6.710343
0.011411,6.838231
0.011461,6.913459
0.01151,6.966118
0.01156,7.003732
0.01161,7.018778
0.01166,7.056392
0.01171,7.033824
0.01176,7.056392
0.01181,7.161711
0.01186,7.199325
0.01191,7.289599
0.01196,7.349781
0.01201,7.297122
0.01206,7.169234
0.01211,7.041346
0.01216,6.936027
0.01221,6.785571
0.01226,6.680252
0.01231,6.559887
0.01236,6.454568
0.01241,6.341725
0.01246,6.168701
0.01251,5.95054
0.01256,5.792561
0.01261,5.574399
0.01266,5.333669
0.01271,5.100462
0.01276,4.844687
0.01281,4.626526
0.01286,4.257908
0.01291,3.919382
0.01296,3.535719
0.01301,3.18967
0.01306,2.806007
0.01311,2.407298
0.01316,1.95593
0.01321,1.497038
0.01326,1.128421
0.01331,0.789895
0.01336,0.436323
0.013409,0
0.013459,-0.391186
0.013509,-0.827509
0.013559,-1.339059
0.013609,-1.752814
0.013659,-2.256842
0.013709,-2.798484
0.013759,-3.227284
0.013809,-3.671129
0.013859,-4.160112
0.013909,-4.551298
0.013959,-4.972575
0.014009,-5.356238
0.014059,-5.785038
0.014109,-6.221361
0.014159,-6.687775
0.014209,-7.18428
0.014259,-7.643171
0.014309,-8.026834
0.014359,-8.290132
0.014409,-8.643704
0.014459,-9.117641
0.014509,-9.569009
0.014559,-9.937627
0.014609,-10.298721
0.014659,-10.516883
0.014709,-10.893023
0.014759,-11.41962
0.014809,-11.840897
0.014859,-12.03649
0.014909,-12.352448
0.014959,-12.766202
0.015009,-13.21757
0.015059,-13.744167
0.015109,-14.157921
0.015159,-14.549107
0.015209,-15.038089
0.015259,-15.429275
0.015308,-15.873121
0.015358,-16.294398
0.015408,-16.738243
0.015458,-17.039156
0.015508,-17.287408
0.015558,-17.580798
0.015608,-17.821527
0.015658,-18.002075
0.015708,-18.242805
0.015758,-18.543717
0.015808,-18.837106
0.015858,-19.107927
0.015908,-19.311043
0.015958,-19.371226
0.016008,-19.566818
0.016058,-19.792503
0.016108,-20.063324
0.016158,-20.258917
0.016208,-20.45451
0.016258,-20.657625
0.016308,-20.762945
0.016358,-20.845696
0.016408,-20.973583
0.016458,-21.011197
0.016508,-21.169176
0.016558,-21.319632
0.016608,-21.432474
0.016658,-21.462566
0.016708,-21.522748
0.016758,-21.560362
0.016808,-21.605499
0.016858,-21.68825
0.016908,-21.838706
0.016958,-21.974116
0.017008,-21.838706
0.017058,-21.771001
0.017108,-21.771001
0.017158,-21.801092
0.017207,-21.87632
0.017257,-21.853752
0.017307,-21.853752
0.017357,-21.793569
0.017407,-21.695773
0.017457,-21.560362
0.017507,-21.507702
0.017557,-21.462566
0.017607,-21.349724
0.017657,-21.251927
0.017707,-21.146608
0.017757,-21.093948
0.017807,-20.96606
0.017857,-20.838173
0.017907,-20.732853
0.017957,-20.582397
0.018007,-20.371759
0.018057,-20.243871
0.018107,-20.16112
0.018157,-19.950482
0.018207,-19.792503
0.018257,-19.694706
0.018307,-19.611955
0.018357,-19.499113
0.018407,-19.333611
0.018457,-19.107927
0.018507,-18.867198
0.018557,-18.664082
0.018607,-18.543717
0.018657,-18.385738
0.018707,-18.145008
0.018757,-18.039689
0.018807,-17.874187
0.018857,-17.663549
0.018907,-17.445387
0.018957,-17.287408
0.019007,-17.084292
0.019056,-16.866131
0.019106,-16.565219
0.019156,-16.316966
0.019206,-16.158987
0.019256,-16.023577
0.019306,-15.873121
0.019356,-15.707619
0.019406,-15.489458
0.019456,-15.316433
0.019506,-15.181023
0.019556,-15.015521
0.019606,-14.804882
0.019656,-14.616812
0.019706,-14.473879
0.019756,-14.353514
0.019806,-14.172967
0.019856,-13.924714
0.019906,-13.766735
0.019956,-13.616279
0.020006,-13.443254
0.020056,-13.292798
0.020106,-13.134819
0.020156,-12.969318
0.020206,-12.811339
0.020256,-12.623269
0.020306,-12.457767
0.020356,-12.299788
0.020406,-12.179423
0.020456,-11.976307
0.020506,-11.758146
0.020556,-11.562553
0.020606,-11.442188
0.020656,-11.351914
0.020706,-11.111185
0.020756,-10.983297
0.020806,-10.870455
0.020856,-10.780181
0.020906,-10.644771
0.020955,-10.479269
0.021005,-10.261107
0.021055,-10.155788
0.021105,-10.012855
0.021155,-9.862399
0.021205,-9.644237
0.021255,-9.46369
0.021305,-9.343325
0.021355,-9.200392
0.021405,-9.072504
0.021455,-8.937094
0.021505,-8.756546
0.021555,-8.636181
0.021605,-8.508294
0.021655,-8.395452
0.021705,-8.327746
0.021755,-8.252518
0.021805,-8.109585
0.021855,-7.974174
0.021905,-7.823718
0.021955,-7.710876
0.022005,-7.537852
0.022055,-7.440055
0.022105,-7.37235
0.022155,-7.387396
0.022205,-7.259508
0.022255,-7.071438
0.022305,-6.966118
0.022355,-6.853276
0.022405,-6.650161
0.022455,-6.46209
0.022505,-6.32668
0.022555,-6.123564
0.022605,-5.875312
0.022655,-5.747424
0.022705,-5.642105
0.022755,-5.514217
0.022805,-5.318624
0.022854,-5.175691
0.022904,-5.055326
0.022954,-4.950006
0.023004,-4.822119
0.023054,-4.701754
